,apartmentType,Borough,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12
52,New York City,One bedroom,2850.0,2850.0,2850.0,2900.0,2900.0,2850.0,2750.0,2750.0,2700.0,2687.5,2650.0,2700.0,2750.0,2750.0,2750.0,2775.0,2750.0,2795.0,2795.0,2800.0,2795.0,2750.0,2700.0,2750.0,2800.0,2800.0,2800.0,2825.0,2850.0,2842.0,2800.0,2790.0,2750.0,2745.0,2695.0,2700.0,2650.0,2600.0,2600.0,2601.5,2600.0,2600.0,2592.5,2700.0,2695.0,2645.0,2580.0,2595.0,2570.0,2550.0,2595.0,2600.0,2599.0,2600.0,2600.0,2600.0,2550.0,2500.0,2495.0,2495.0,2500.0,2550.0,2595.0,2650.0,2650.0,2695.0,2695.0,2700.0,2725.0,2723.0,2700.0,2708.0,2800.0,2850.0,2850.0,2900.0,2788.0,2700.0,2650.0,2500.0,2499.0,2400.0,2400.0,2395.0,2350.0,2395.0,2350.0,2395.0,2400.0,2412.0,2460.5,2495.0,2500.0,2450.0,2465.0,2500.0,2650.0,2749.0,2800.0,3000.0,3100.0,3200.0,3250.0,3250.0,3265.0,3250.0,3200.0,3219.0,3300.0,3350.0,3400.0,3503.0,3500.0,3500.0,3495.0,3495.0,3425.0,3359.0,3295.0,3350.0,3350.0,3400.0,3450.0,3500.0,3500.0,3495.0,3500.0,3500.0,3425.0,3369.0,3350.0,3350.0,3450.0,3500.0,3500.0,3650.0,3659.0,3795.0,3850.0,3800.0,3700.0,3700.0,3695.0,3700.0
53,Staten Island,One bedroom,1150.0,1160.0,,,1250.0,1150.0,1175.0,,1200.0,1200.0,1200.0,,1200.0,1200.0,1250.0,1295.0,1250.0,1370.0,1500.0,1934.5,1684.5,1395.0,1405.0,1395.0,,1500.0,1695.0,2140.0,2300.0,2140.0,2140.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1600.0,1500.0,1500.0,1500.0,1500.0,1500.0,1745.0,1395.0,1550.0,1600.0,1600.0,1600.0,1600.0,1600.0,1512.5,1500.0,1695.0,1928.5,1550.0,1790.0,1450.0,1600.0,1550.0,1450.0,1595.0,1600.0,1600.0,1600.0,2275.0,1847.5,1699.0,1797.5,2120.0,2154.0,1990.0,1795.0,1735.0,1699.0,,1575.0,,1450.0,1637.0,,1600.0,1500.0,,1700.0,1650.0,1700.0,1697.5,1600.0,1600.0,1600.0,1600.0,1624.0,1500.0,1450.0,1500.0,1450.0,1400.0,1525.0,1525.0,1500.0,1600.0,1590.0,1600.0,1600.0,1500.0,1650.0,1725.0,1650.0,1695.0,1750.0,1700.0,1600.0,1645.0,1795.0,1800.0,1875.0,1753.0,1650.0,1600.0,1600.0,1650.0,,,2295.0,,1740.0,2000.0,1900.0,2350.0,2700.0,1862.5,1800.0,2500.0,3135.0,3125.0,2850.0,3125.0,2799.0,3125.0,2800.0,3010.0,3310.0,2800.0
54,Manhattan,Two bedrooms,4464.68,4422.11,4526.88,4500.17,4512.36,4501.51,4342.46,4348.72,4399.0,4447.85,4478.97,4419.92,4494.28,4567.94,4622.47,4586.76,4614.78,4539.53,4451.21,4610.92,4678.14,4625.67,4599.19,4645.21,4675.75,4646.92,4622.97,4682.26,4584.43,4577.69,4530.25,4535.32,4511.25,4497.54,4456.85,4543.14,4521.62,4593.83,4489.69,4473.42,4458.22,4409.21,4395.99,4295.28,4442.7,4376.29,4350.61,4456.3,4394.75,4464.06,4473.53,4467.64,4466.12,4316.54,4341.18,4372.83,4423.18,4447.14,4508.92,4537.29,4625.81,4604.44,4430.38,4431.44,4490.93,4488.9,4530.14,4594.67,4689.15,4765.59,4834.61,4911.37,4948.8,4916.4,4829.1,4715.6,4414.81,4239.72,4112.71,3989.46,3957.1,3965.0,3971.28,4038.67,4033.39,4036.32,4026.25,4050.94,4149.43,4349.01,4435.67,4716.47,4922.03,5052.38,5119.12,5188.89,5026.59,5272.74,5295.68,5406.54,5429.14,5429.92,5498.5,5671.82,5799.33,5725.79,5770.76,5688.43,5599.85,5801.69,5700.97,5732.94,5544.28,5539.24,5398.03,5539.68,5671.54,5695.29,5677.26,5628.85,5655.72,5732.08,5769.67,5734.12,5553.15,5587.62,5523.74,5572.96,5726.97,5791.53,5782.89,5918.15,5950.65,6090.31,6073.83,5947.64,5959.08,6153.61,6253.01,6171.31,6157.46,6157.92,6273.68,6399.13
55,Queens,Two bedrooms,2098.66,2104.47,2155.78,2125.45,2128.4,2177.15,2281.44,2339.82,2218.79,2224.85,2274.56,2240.0,2208.36,2252.78,2144.52,2212.75,2184.89,2180.95,2184.83,2187.6,2200.66,2253.12,2252.76,2246.26,2244.1,2254.86,2278.38,2256.07,2303.22,2324.43,2281.85,2315.34,2286.98,2235.1,2236.46,2268.35,2252.6,2277.06,2249.65,2290.07,2272.52,2280.75,2303.75,2284.26,2250.11,2217.25,2200.04,2222.98,2269.54,2210.0,2253.89,2255.41,2262.07,2307.77,2251.35,2307.15,2299.68,2280.93,2253.58,2243.17,2263.25,2251.63,2274.74,2298.66,2315.76,2361.8,2316.21,2370.26,2362.52,2362.52,2298.4,2349.43,2335.96,2389.56,2390.75,2447.31,2382.91,2357.33,2373.6,2339.54,2291.48,2267.63,2261.7,2248.5,2264.58,2295.33,2272.72,2308.56,2330.96,2336.52,2370.26,2457.54,2464.02,2460.29,2451.69,2464.83,2459.0,2505.67,2532.07,2605.02,2657.82,2716.44,2709.88,2759.8,2798.26,2787.38,2697.67,2691.59,2728.07,2783.4,2800.23,2861.78,2936.89,2947.38,2927.7,2920.73,2957.04,3025.91,2991.22,2958.38,2970.7,3022.32,3079.94,3155.04,3070.06,3103.73,3154.48,3111.21,3073.18,3000.93,3056.46,3174.98,3055.14,3097.45,3055.9,3140.36,3149.52,3207.85,3290.11,3253.23,3191.52,3301.78,3202.48,3230.87
56,Brooklyn,Two bedrooms,2579.22,2614.65,2603.14,2645.66,2637.45,2638.02,2631.6,2589.07,2559.96,2604.82,2628.16,2546.49,2545.9,2533.15,2567.55,2584.53,2571.91,2599.11,2629.91,2645.49,2651.1,2582.39,2594.82,2571.23,2597.81,2600.36,2611.1,2645.62,2671.5,2644.56,2668.84,2673.99,2626.66,2593.22,2569.1,2598.03,2622.05,2597.33,2550.42,2595.88,2627.16,2622.99,2655.82,2718.77,2661.42,2621.33,2566.88,2611.92,2592.98,2611.62,2602.68,2629.61,2660.1,2719.22,2756.14,2741.42,2727.8,2653.3,2650.6,2655.58,2713.19,2709.07,2760.02,2803.17,2787.73,2825.81,2865.69,2920.28,2888.83,2921.07,2859.76,2935.44,2958.14,2932.49,2987.11,3049.72,2895.36,2796.59,2763.06,2721.14,2629.43,2617.43,2583.52,2530.95,2523.85,2544.74,2578.21,2574.9,2614.8,2737.86,2779.93,2877.35,2926.89,2908.82,2969.6,3019.0,2994.97,3139.89,3211.6,3296.65,3456.9,3533.56,3552.66,3641.3,3597.48,3596.17,3558.98,3546.9,3535.27,3573.12,3627.15,3657.51,3703.99,3646.15,3693.49,3707.91,3810.24,3733.91,3619.5,3719.93,3716.51,3766.02,3776.16,3779.42,3839.53,3864.1,3835.99,3832.67,3783.51,3838.8,3841.57,3841.26,3949.54,4069.18,3983.76,3961.93,4069.0,4180.81,4235.33,4205.9,4207.1,4194.0,4153.82,4201.4
57,Bronx,Two bedrooms,1875.0,2000.0,2049.5,2025.0,2037.5,2055.0,1856.67,1783.25,1734.58,1629.29,1740.5,1687.14,1738.9,1709.58,1750.58,1801.75,1715.83,1739.3,1739.45,1763.95,1723.15,1742.19,1809.06,1836.28,1871.94,1857.14,1816.39,1796.25,1870.42,1817.5,1853.0,1874.0,1879.68,1896.2,1873.7,1843.62,1789.75,1785.0,1886.5,1887.5,1906.17,1865.45,1900.85,1960.62,1988.78,1929.94,1951.44,1941.14,1885.75,1923.0,1974.94,2007.69,2049.38,2031.25,1993.75,1927.8,1998.75,1933.95,1911.68,1899.15,1949.0,2058.22,2102.81,2000.06,1970.32,1992.42,2025.27,2039.83,2023.08,2044.65,2091.06,2058.69,2077.0,2198.0,2182.64,2386.0,2296.38,2174.5,2123.31,2109.2,2167.07,2257.2,2235.75,2230.07,2149.69,2185.14,2175.0,2197.79,2181.88,2095.18,2216.19,2191.83,2231.88,2207.33,2334.57,2258.29,2275.71,2352.5,2348.75,2404.08,2410.43,2370.4,2258.88,2395.72,2331.75,2398.69,2424.17,2396.39,2492.0,2515.36,2395.61,2553.14,2666.25,2725.0,2886.9,2784.75,2838.8,2781.83,2809.0,2937.5,2756.71,2826.17,2846.2,3005.62,2887.0,3080.8,2872.43,3136.2,3084.5,3114.12,2952.5,2963.5,2964.0,2793.06,3031.19,3381.08,3307.07,3263.64,3561.42,3536.1,3357.0,3243.92,3220.0,3291.0
58,New York City,Two bedrooms,3400.0,3400.0,3400.0,3468.0,3395.0,3300.0,3200.0,3140.5,3100.0,3050.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3075.0,3000.0,3050.0,2995.0,2950.0,3000.0,3000.0,3095.0,3100.0,3116.0,3150.0,3100.0,3100.0,3099.0,3045.0,3000.0,2979.0,2950.0,2850.0,2800.0,2800.0,2800.0,2850.0,2850.0,2850.0,2999.0,2950.0,2900.0,2799.0,2800.0,2800.0,2795.0,2795.0,2800.0,2895.0,2900.0,2900.0,2895.0,2850.0,2750.0,2700.0,2700.0,2700.0,2749.0,2750.0,2850.0,2900.0,2995.0,3000.0,3000.0,3050.0,3100.0,3046.0,3099.5,3100.0,3000.0,3000.0,3200.0,3100.0,3000.0,2995.0,2890.0,2795.0,2722.0,2700.0,2695.0,2600.0,2600.0,2587.0,2595.0,2599.0,2637.0,2745.0,2800.0,2800.0,2775.0,2800.0,2850.0,2900.0,2995.0,3071.5,3300.0,3500.0,3799.0,3850.0,3800.0,3800.0,3800.0,3700.0,3700.0,3750.0,3700.0,3739.5,3925.0,3995.0,3995.0,4000.0,4000.0,4000.0,3931.0,3800.0,3800.0,3800.0,3899.0,3925.0,4000.0,4000.0,4000.0,4000.0,4000.0,3999.0,3995.0,3889.0,3899.0,3922.5,3995.0,4000.0,4195.0,4250.0,4395.0,4500.0,4500.0,4500.0,4450.0,4350.0,4400.0
59,Staten Island,Two bedrooms,1350.0,1475.0,1800.0,1605.0,1500.0,1500.0,1500.0,1695.0,1650.0,1700.0,1725.0,1447.5,1500.0,1500.0,1500.0,1500.0,1500.0,1575.0,1650.0,1700.0,1650.0,1675.0,1750.0,1875.0,1800.0,1800.0,1725.0,1802.5,1750.0,1700.0,1827.5,1950.0,1750.0,1825.0,1850.0,1850.0,1950.0,1850.0,1800.0,1725.0,1900.0,1950.0,1900.0,1900.0,1950.0,2025.0,2100.0,2100.0,1975.0,1862.5,1900.0,1825.0,1900.0,1875.0,2100.0,2150.0,2200.0,1987.5,1850.0,1865.0,1825.0,1825.0,1837.5,1999.0,2200.0,2300.0,2250.0,2500.0,2500.0,2400.0,2300.0,2025.0,2050.0,2072.5,2241.5,,,2400.0,2212.0,2000.0,2000.0,2050.0,2100.0,2200.0,2200.0,2150.0,2100.0,2000.0,1900.0,2000.0,2050.0,2000.0,2050.0,2112.5,2075.0,2050.0,2060.0,1980.0,2025.0,2000.0,2000.0,2000.0,2050.0,2062.5,2250.0,2195.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2425.0,2175.0,2375.0,2250.0,2500.0,2625.0,2625.0,2450.0,,2762.0,,2500.0,2700.0,2700.0,2499.0,2400.0,2361.0,2250.0,2750.0,3000.0,2867.5,2700.0,3300.0,3300.0,3875.0,3880.0,3525.0,3950.0,3810.0
60,Manhattan,Three plus bedrooms,6763.55,7117.47,7118.19,6803.08,7139.12,7292.08,7047.05,7044.11,7442.55,7281.41,7325.97,7424.97,7418.06,7521.88,7200.77,7180.73,6628.53,6749.25,6345.35,6759.97,7315.21,7482.09,7738.23,7638.81,7530.99,7480.83,7715.29,7594.29,7103.11,7197.32,6883.63,6901.64,6920.49,7383.21,7494.21,7582.53,7470.94,7529.94,7102.6,6971.51,6771.22,6744.13,6638.33,6234.36,6589.61,7003.71,6644.11,6834.59,6920.94,6978.94,6851.32,6480.82,6507.49,6164.67,6005.37,6125.63,6458.29,6596.5,7066.06,6877.67,7010.45,7138.76,6816.6,6530.29,6610.47,6637.6,6567.49,6636.32,7029.08,7350.95,7663.8,7944.4,8208.79,8421.95,8234.61,6872.48,6461.56,6330.99,6037.82,5803.0,5777.44,5876.51,5917.71,5994.6,6046.7,6285.93,6195.53,6280.12,6450.71,6487.67,6616.81,6906.31,7159.33,7029.9,6893.77,7367.38,7154.7,6873.67,7500.33,7525.74,7552.76,7411.97,8045.29,8259.03,8852.5,8214.75,9054.58,8992.15,9093.79,9304.63,9070.35,9218.21,8552.06,8179.79,7998.63,8315.71,8553.36,8671.82,8722.84,8640.37,8572.94,8661.98,8918.82,8809.68,8875.51,8765.17,8337.87,8207.23,8664.16,8600.97,9299.8,9165.18,9357.41,9501.39,8591.61,7996.55,8167.64,8780.7,8874.25,8920.85,9322.86,9687.71,9870.12,10338.68
